# O+CO2(ji)->O+CO2(jf) molscat cross sections, CS8_JMAX100 approx. (written on 04/29/2019);
# E=11240.000000 (1/cm) = 1.3935823787 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 11  43 6.047890e-01
 11  45 5.622073e-01
 11  47 5.695273e-01
 11  49 5.300720e-01
 11  51 5.023507e-01
 11  53 5.066550e-01
 11  55 4.874577e-01
 11  57 4.473020e-01
 11  59 4.379397e-01
 11  61 4.423053e-01
 11  63 4.103743e-01
 11  65 3.920923e-01
 11  67 3.751360e-01
 11  69 3.668283e-01
 11  71 3.469240e-01
 11  73 3.365357e-01
 11  75 3.275607e-01
 11  77 3.014287e-01
 11  79 2.911117e-01
 11  81 2.732483e-01
 11  83 2.623607e-01
 11  85 2.524060e-01
 11  87 2.427993e-01
 11  89 2.373453e-01
 11  91 2.249713e-01
 11  93 2.168867e-01
 11  95 2.363480e-01
 11  97 1.864397e-01
 11  99 2.241330e-01
 12   0 7.164493e-02
 12   2 3.308147e-01
 12   4 6.083587e-01
 12   6 1.042247e+00
 12   8 1.697273e+00
 12  10 4.475520e+00
 12  12 8.984290e+01
 12  14 4.634677e+00
 12  16 1.597053e+00
 12  18 1.278607e+00
 12  20 1.023414e+00
 12  22 8.737753e-01
 12  24 8.557653e-01
 12  26 7.689897e-01
 12  28 6.947497e-01
 12  30 7.163350e-01
 12  32 6.581173e-01
 12  34 6.159603e-01
 12  36 6.478787e-01
 12  38 5.841040e-01
 12  40 5.441357e-01
 12  42 5.728733e-01
 12  44 5.379007e-01
 12  46 5.078477e-01
 12  48 5.127400e-01
 12  50 4.802747e-01
 12  52 4.519983e-01
 12  54 4.497930e-01
 12  56 4.212863e-01
 12  58 3.958057e-01
 12  60 3.988597e-01
 12  62 3.825497e-01
 12  64 3.681333e-01
 12  66 3.619413e-01
 12  68 3.478380e-01
 12  70 3.166763e-01
 12  72 3.088567e-01
 12  74 3.043660e-01
 12  76 2.865263e-01
 12  78 2.685323e-01
 12  80 2.501797e-01
 12  82 2.343557e-01
 12  84 2.354937e-01
 12  86 2.236033e-01
 12  88 2.066590e-01
 12  90 2.088257e-01
 12  92 1.912743e-01
 12  94 1.789303e-01
 12  96 2.104027e-01
 12  98 1.551500e-01
 12 100 2.034297e-01
 13   1 1.834127e-01
 13   3 3.953820e-01
 13   5 6.920750e-01
 13   7 1.109150e+00
 13   9 1.513973e+00
 13  11 4.223317e+00
 13  13 8.233263e+01
 13  15 4.329683e+00
 13  17 1.519807e+00
